Rooms,BuildingArea,Postcode,Price
3,108.0,3173.0,745000.0
3,131.0,3337.0,375000.0
2,100.0,3075.0,444000.0
3,129.0,3075.0,544000.0
3,934.0,3075.0,580500.0
3,128.0,3012.0,670000.0
4,151.0,3012.0,821000.0
3,108.0,3048.0,360000.0
3,101.0,3048.0,510000.0
2,85.0,3000.0,565000.0
3,124.0,3338.0,385000.0
4,129.92,3337.0,427500.0
3,196.0,3082.0,668000.0
3,141.0,3082.0,650000.0
2,100.0,3082.0,490000.0
4,200.0,3039.0,1400000.0
3,120.0,3138.0,696000.0
3,133.0,3149.0,1406000.0
3,117.0,3170.0,9000000.0
3,168.0,3170.0,1001000.0
2,67.0,3163.0,540000.0
2,106.0,3163.0,910000.0
1,45.0,3163.0,295000.0
3,58.0,3163.0,1965000.0
2,86.0,3015.0,582000.0
3,142.0,3174.0,695000.0
4,161.0,3070.0,1515000.0
3,134.0,3131.0,813000.0
2,80.0,3046.0,545000.0
4,175.0,3046.0,1300000.0
4,204.0,3046.0,1260000.0
3,109.0,3044.0,940000.0
4,238.0,3030.0,620000.0
2,75.0,3207.0,1722500.0
4,202.0,3072.0,1485000.0
2,120.0,3073.0,672000.0
2,60.0,3121.0,666000.0
1,43.7,3121.0,330000.0
3,97.0,3135.0,1400000.0
2,63.0,3185.0,558500.0
3,153.0,3064.0,460000.0
3,143.0,3064.0,490000.0
4,235.0,3191.0,1660000.0
4,165.0,3191.0,1235000.0
4,160.0,3198.0,870000.0
4,199.0,3198.0,880000.0
2,65.0,3011.0,945000.0
3,135.0,3015.0,730000.0
2,112.0,3205.0,980000.0
4,156.0,3752.0,561000.0
2,64.0,3141.0,570000.0
2,82.0,3182.0,600000.0
2,112.0,3429.0,360000.0
3,131.0,3429.0,475000.0
3,150.0,3429.0,495000.0
3,113.6,3020.0,695000.0
3,100.0,3020.0,760000.0
3,110.0,3020.0,583500.0
3,232.0,3037.0,585000.0
3,135.0,3107.0,1245000.0
6,235.0,3107.0,2000000.0
2,78.0,3074.0,407000.0
3,140.0,3071.0,891000.0
3,118.0,3043.0,615500.0
2,66.32,3043.0,300000.0
5,255.0,3152.0,1310000.0
4,237.0,3030.0,645000.0
4,170.0,3030.0,482500.0
3,137.0,3030.0,394000.0
4,264.0,3049.0,821000.0
3,177.0,3049.0,635000.0
3,149.0,3757.0,601000.0
3,115.0,3016.0,1050000.0
1,35.64,3016.0,385000.0
2,61.6,3181.0,560000.0
6,388.5,3013.0,2450000.0
4,187.0,3040.0,1436000.0
3,148.0,3018.0,913000.0
3,134.0,3025.0,1070000.0
4,255.0,3143.0,5100000.0
3,110.0,3032.0,1130000.0
3,91.0,3032.0,985000.0
2,85.0,3183.0,600000.0
2,90.0,3103.0,870000.0
5,0.0,3104.0,1950000.0
3,112.0,3153.0,824000.0
4,234.0,3204.0,2310000.0
4,213.0,3165.0,1330000.0
3,121.0,3165.0,1140000.0
3,154.0,3165.0,1470000.0
4,270.0,3806.0,827000.0
5,216.0,3806.0,940000.0
4,332.0,3806.0,975000.0
4,206.0,3193.0,1950000.0
5,259.0,3130.0,1350000.0
4,150.0,3130.0,1375000.0
2,94.0,3128.0,1820000.0
4,323.0,3187.0,2515000.0
2,95.0,3187.0,817500.0
2,90.0,3056.0,800000.0
2,76.0,3057.0,1023000.0
3,122.0,3105.0,820000.0
3,106.0,3083.0,680000.0
3,113.0,3083.0,670000.0
3,0.0,3083.0,814000.0
3,120.0,3083.0,715000.0
4,162.0,3023.0,580000.0
4,260.0,3124.0,1850000.0
2,72.0,3124.0,692500.0
2,106.0,3054.0,1520000.0
3,128.0,3163.0,1333000.0
4,155.0,3145.0,1609000.0
4,169.0,3145.0,985000.0
3,195.0,3192.0,1295000.0
3,128.0,3168.0,1238888.0
2,89.0,3169.0,575000.0
3,128.0,3068.0,1436000.0
2,97.0,3058.0,685000.0
2,86.0,3058.0,550000.0
3,141.0,3058.0,1210000.0
2,103.0,3058.0,631000.0
3,118.0,3048.0,457000.0
4,195.0,3064.0,560000.0
3,154.0,3064.0,497500.0
3,203.0,3136.0,640000.0
4,184.0,3136.0,730000.0
3,131.0,3136.0,790000.0
4,246.0,3136.0,1000000.0
3,250.0,3136.0,857000.0
3,97.0,3047.0,477000.0
3,125.0,3175.0,510000.0
3,90.0,3175.0,585000.0
4,313.0,3030.0,850000.0
4,235.0,3089.0,950000.0
4,218.0,3108.0,1375000.0
4,248.0,3108.0,1275000.0
3,136.0,3109.0,1050000.0
4,235.0,3109.0,1175000.0
3,112.0,3109.0,937000.0
3,170.0,3109.0,1381000.0
3,132.0,3109.0,1701000.0
3,87.0,3177.0,500500.0
3,97.0,3802.0,613000.0
3,110.0,3076.0,582000.0
4,167.0,3040.0,1620000.0
4,168.0,3040.0,1185000.0
4,256.0,3040.0,2100000.0
3,215.0,3041.0,1260000.0
3,125.0,3041.0,801000.0
3,117.0,3078.0,1492000.0
2,73.0,3078.0,746500.0
2,84.0,3060.0,515000.0
3,104.0,3156.0,760000.0
3,163.0,3065.0,2300000.0
2,63.0,3065.0,630000.0
3,119.0,3031.0,1500000.0
2,95.0,3011.0,410000.0
2,111.0,3011.0,978000.0
3,80.0,3011.0,460000.0
2,296.0,3131.0,730000.0
3,147.0,3199.0,770000.0
4,109.0,3199.0,695000.0
2,75.0,3199.0,335250.0
3,242.0,3199.0,1155000.0
4,180.0,3199.0,1905000.0
3,117.0,3043.0,650000.0
4,156.0,3043.0,670000.0
3,170.0,3146.0,1300000.0
4,269.0,3146.0,1622500.0
4,122.0,3046.0,835000.0
3,110.0,3046.0,830000.0
3,116.0,3046.0,780000.0
4,4.0,3043.0,635000.0
3,145.0,3088.0,895000.0
4,195.0,3059.0,797000.0
2,73.0,3188.0,543500.0
4,240.0,3188.0,2499000.0
4,228.0,3188.0,1900000.0
3,130.0,3122.0,1250000.0
2,100.0,3190.0,687500.0
3,110.0,3190.0,864000.0
3,187.0,3037.0,600500.0
3,145.0,3029.0,515500.0
3,123.0,3029.0,500000.0
5,207.0,3021.0,750000.0
3,180.0,3033.0,870000.0
2,101.0,3031.0,950000.0
1,68.0,3031.0,535000.0
4,168.0,3101.0,1690000.0
3,105.0,3137.0,762000.0
3,76.0,3012.0,1140000.0
3,125.0,3012.0,722000.0
3,185.0,3032.0,983000.0
3,140.0,3048.0,482000.0
3,112.0,3048.0,390000.0
3,103.0,3337.0,430000.0
3,172.0,3337.0,438000.0
4,216.0,3194.0,900000.0
3,132.0,3194.0,960500.0
3,154.0,3194.0,840000.0
4,195.0,3754.0,570000.0
3,160.0,3132.0,1041000.0
2,102.0,3127.0,620000.0
2,64.0,3039.0,450000.0
3,114.0,3039.0,1210000.0
3,129.0,3170.0,650000.0
4,224.0,3170.0,1105000.0
3,118.0,3170.0,755000.0
4,306.0,3805.0,761000.0
4,175.0,3438.0,690000.0
4,196.0,3015.0,940000.0
4,169.0,3015.0,1630000.0
2,380.0,3042.0,1300000.0
4,174.0,3168.0,1254000.0
4,175.0,3166.0,1150000.0
2,84.0,3167.0,683500.0
5,245.0,3204.0,2110000.0
3,141.0,3195.0,865000.0
4,179.0,3195.0,1320000.0
3,121.0,3195.0,930000.0
3,108.0,3044.0,676000.0
3,135.0,3030.0,540000.0
4,135.0,3030.0,599000.0
2,67.0,3207.0,648500.0
3,133.0,3207.0,1764000.0
2,72.0,3072.0,417500.0
3,150.0,3073.0,725000.0
3,135.0,3073.0,861000.0
3,128.0,3073.0,612500.0
4,119.0,3073.0,900000.0
2,87.0,3073.0,523000.0
2,155.0,3121.0,1380000.0
2,67.0,3121.0,575000.0
4,162.0,3134.0,926000.0
3,106.0,3134.0,1120000.0
2,107.0,3185.0,655000.0
2,68.0,3084.0,376000.0
4,0.0,3064.0,570000.0
4,199.0,3191.0,1875000.0
2,79.0,3205.0,1137000.0
3,111.0,3141.0,1750000.0
3,112.0,3021.0,528000.0
3,138.0,3021.0,645000.0
3,302.0,3041.0,1280000.0
4,174.0,3429.0,570000.0
4,161.0,3429.0,540000.0
3,138.0,3429.0,482000.0
3,120.0,3020.0,554000.0
3,118.0,3020.0,780000.0
3,131.0,3020.0,713500.0
3,116.0,3029.0,400000.0
3,138.0,3038.0,705000.0
4,142.0,3107.0,965000.0
3,110.0,3071.0,1530000.0
3,145.0,3071.0,1375000.0
3,0.0,3071.0,900000.0
4,167.0,3029.0,595000.0
3,134.0,3043.0,620000.0
3,116.0,3043.0,533000.0
3,211.0,3133.0,768000.0
3,157.0,3084.0,1185000.0
3,122.0,3087.0,856000.0
4,163.0,3030.0,630000.0
3,123.0,3030.0,510000.0
3,114.0,3049.0,529500.0
2,73.0,3049.0,400000.0
2,112.0,3013.0,900000.0
5,237.0,3013.0,1060000.0
3,123.0,3013.0,890000.0
3,163.0,3042.0,1000001.0
3,134.0,3021.0,540000.0
4,250.0,3206.0,2720000.0
3,126.0,3078.0,1170000.0
2,75.0,3018.0,458000.0
3,92.0,3032.0,870000.0
3,178.0,3032.0,870000.0
3,91.0,3195.0,780000.0
4,169.0,3195.0,830000.0
4,245.0,3103.0,2250000.0
3,20.0,3103.0,1455000.0
5,397.0,3103.0,2750000.0
4,300.0,3104.0,2000000.0
4,193.0,3153.0,900000.0
3,124.0,3193.0,1354000.0
3,122.0,3165.0,980000.0
3,194.0,3130.0,1390000.0
3,297.0,3186.0,2900000.0
2,99.0,3047.0,400000.0
3,94.0,3047.0,477000.0
1,39.0,3057.0,463000.0
3,106.0,3055.0,875000.0
4,180.0,3055.0,1250000.0
2,495.0,3055.0,1225000.0
3,161.0,3105.0,980000.0
3,132.0,3083.0,830000.0
4,331.0,3083.0,758000.0
1,44.0,3121.0,370000.0
4,258.0,3125.0,1750000.0
4,255.0,3126.0,2650000.0
3,128.0,3053.0,1263000.0
1,43.0,3162.0,341000.0
4,169.0,3162.0,1758000.0
2,78.0,3148.0,970000.0
4,94.0,3196.0,930000.0
3,98.0,3169.0,985000.0
3,310.0,3058.0,1010000.0
3,137.0,3058.0,875000.0
4,110.0,3064.0,595000.0
3,130.0,3136.0,1020000.0
3,156.0,3023.0,530000.0
3,125.0,3023.0,589000.0
4,168.0,3172.0,952000.0
4,306.0,3109.0,1600000.0
3,150.0,3754.0,481000.0
5,296.0,3754.0,1100000.0
3,90.0,3177.0,568500.0
4,294.0,3084.0,1867000.0
4,155.0,3095.0,967000.0
4,198.0,3095.0,950000.0
3,122.0,3184.0,1400000.0
3,148.0,3076.0,641000.0
3,98.0,3076.0,555000.0
3,169.0,3040.0,993000.0
2,72.0,3060.0,475000.0
3,145.0,3156.0,797000.0
2,80.0,3065.0,1060000.0
4,180.0,3068.0,2000000.0
3,98.0,3031.0,820000.0
2,96.0,3031.0,1225000.0
2,40.0,3011.0,240000.0
2,123.0,3011.0,800000.0
3,125.0,3199.0,1010000.0
4,158.0,3199.0,830000.0
4,189.0,3437.0,780000.0
3,150.0,3043.0,695000.0
3,158.0,3146.0,2200000.0
4,164.0,3150.0,1790000.0
2,92.0,3046.0,605000.0
2,65.0,3046.0,480000.0
5,192.0,3088.0,1000000.0
3,104.0,3046.0,750000.0
4,328.0,3188.0,3100000.0
2,74.0,3122.0,630000.0
4,207.0,3135.0,1165000.0
5,200.0,3135.0,932000.0
4,187.0,3190.0,1550000.0
3,129.0,3029.0,510000.0
2,100.0,3029.0,405000.0
3,128.0,3079.0,1535000.0
3,104.0,3036.0,678500.0
4,177.0,3038.0,720000.0
4,202.0,3033.0,1188000.0
3,114.0,3031.0,1360000.0
2,97.0,3031.0,700000.0
3,111.0,3101.0,1405000.0
3,122.0,3012.0,1100000.0
3,103.0,3012.0,712000.0
2,131.0,3012.0,865000.0
3,105.0,3012.0,605000.0
3,156.0,3144.0,1510000.0
3,132.0,3048.0,490000.0
3,129.0,3048.0,473000.0
2,67.0,3000.0,530000.0
4,104.0,3338.0,410000.0
4,202.0,3194.0,1325000.0
3,19.0,3194.0,875000.0
4,245.0,3754.0,720000.0
5,308.0,3206.0,6400000.0
3,112.0,3082.0,728000.0
4,232.0,3082.0,806888.0
4,270.0,3082.0,757000.0
4,334.0,3132.0,1200000.0
3,187.0,3132.0,1237000.0
3,130.0,3094.0,910000.0
2,85.0,3039.0,570000.0
2,86.0,3039.0,595000.0
3,118.0,3039.0,1205000.0
3,172.0,3039.0,1240000.0
3,177.0,3039.0,1450000.0
3,97.0,3138.0,720000.0
3,131.0,3149.0,851000.0
4,157.0,3149.0,1175000.0
4,192.0,3149.0,1250000.0
3,162.0,3170.0,780000.0
2,108.0,3163.0,960000.0
4,181.0,3015.0,1567000.0
4,189.0,3015.0,865000.0
4,251.0,3042.0,1370000.0
2,71.0,3051.0,542000.0
4,147.0,3113.0,902000.0
4,112.0,3070.0,1685000.0
4,179.0,3166.0,1495000.0
3,120.0,3167.0,1110000.0
3,134.0,3204.0,1103000.0
2,110.0,3195.0,625500.0
2,97.0,3044.0,555000.0
2,102.0,3044.0,641000.0
1,62.0,3044.0,436000.0
2,112.0,3044.0,790000.0
3,240.0,3207.0,1845000.0
3,96.0,3207.0,1000000.0
2,235.0,3207.0,1190000.0
2,85.0,3207.0,600000.0
3,116.0,3207.0,1600000.0
3,200.0,3181.0,1650000.0
3,91.0,3072.0,540000.0
3,109.0,3073.0,755000.0
3,121.0,3073.0,889000.0
2,82.0,3073.0,550000.0
4,303.0,3073.0,1250000.0
3,122.0,3121.0,1525000.0
2,77.0,3121.0,592000.0
2,100.0,3134.0,1040000.0
4,112.0,3135.0,800000.0
4,276.0,3084.0,1800000.0
3,147.0,3064.0,580500.0
3,185.0,3064.0,440000.0
4,200.0,3064.0,510000.0
4,318.0,3191.0,2700000.0
5,273.0,3191.0,2290000.0
3,117.0,3191.0,1725000.0
3,130.0,3198.0,770000.0
2,78.0,3205.0,1355000.0
2,91.0,3205.0,655000.0
4,290.0,3752.0,780000.0
3,152.0,3752.0,540000.0
1,43.0,3141.0,442000.0
3,98.0,3141.0,1360000.0
3,114.0,3429.0,388000.0
3,130.0,3020.0,770000.0
5,327.0,3127.0,3625000.0
4,134.0,3037.0,580000.0
4,231.0,3038.0,762000.0
4,147.0,3107.0,1585000.0
3,125.0,3152.0,900000.0
4,176.0,3152.0,925000.0
4,244.0,3195.0,1232000.0
3,95.0,3087.0,540000.0
4,177.0,3030.0,621000.0
4,278.0,3003.0,1725000.0
3,137.0,3181.0,1400000.0
4,248.0,3750.0,730000.0
4,142.0,3013.0,800000.0
3,137.0,3013.0,1100000.0
4,267.0,3040.0,1510000.0
4,186.0,3040.0,1650000.0
3,161.0,3206.0,1960000.0
4,174.0,3028.0,835000.0
3,141.0,3143.0,1715000.0
3,115.0,3143.0,1450000.0
3,101.0,3147.0,1555000.0
3,203.0,3103.0,2730000.0
5,465.0,3193.0,3778000.0
4,233.0,3204.0,2210000.0
3,105.0,3165.0,1070000.0
5,270.0,3130.0,1900000.0
4,287.0,3130.0,1850000.0
3,16.0,3130.0,862500.0
4,168.0,3130.0,1100000.0
4,222.0,3196.0,1830000.0
3,112.0,3155.0,700000.0
3,85.0,3019.0,865000.0
3,93.0,3019.0,840000.0
3,110.0,3186.0,1342000.0
3,122.0,3186.0,1250000.0
3,36.0,3186.0,1960000.0
2,77.0,3056.0,911000.0
2,2.0,3056.0,640000.0
3,133.0,3056.0,1030000.0
1,42.0,3056.0,377000.0
2,61.0,3056.0,495000.0
4,288.0,3056.0,1820000.0
2,89.0,3057.0,950000.0
2,65.0,3055.0,395000.0
2,58.0,3055.0,465000.0
4,180.0,3105.0,1330000.0
4,130.0,3105.0,1225000.0
5,179.0,3083.0,1505000.0
4,144.0,3083.0,730000.0
3,133.0,3125.0,901000.0
2,83.0,3124.0,580000.0
6,283.0,3124.0,2835000.0
5,381.0,3124.0,2650000.0
5,239.0,3124.0,2450000.0
2,101.0,3163.0,850000.0
3,147.0,3163.0,1508000.0
3,677.0,3201.0,578000.0
2,79.0,3161.0,520000.0
3,127.0,3196.0,875000.0
4,143.0,3196.0,916500.0
3,156.0,3192.0,1201000.0
4,137.0,3192.0,1568500.0
2,81.0,3192.0,460000.0
4,171.0,3169.0,882000.0
3,100.0,3168.0,810000.0
3,103.0,3169.0,632000.0
4,157.0,3058.0,1300000.0
4,209.0,3058.0,975000.0
3,104.0,3058.0,880000.0
3,150.0,3058.0,841000.0
2,90.0,3066.0,931000.0
3,184.0,3064.0,492000.0
3,139.0,3136.0,858000.0
3,105.0,3175.0,682000.0
3,15.0,3037.0,510000.0
4,234.0,3172.0,1281000.0
3,139.0,3108.0,751000.0
3,200.0,3109.0,1205000.0
5,220.0,3109.0,1480000.0
5,439.0,3109.0,1330000.0
3,101.0,3177.0,469000.0
2,77.0,3084.0,570000.0
3,146.0,3095.0,915000.0
2,0.0,3184.0,735000.0
3,215.0,3184.0,1890000.0
3,183.0,3040.0,1150000.0
4,148.0,3078.0,1255000.0
3,113.0,3078.0,1300000.0
2,62.0,3065.0,648000.0
2,132.0,3065.0,1260000.0
4,372.0,3065.0,3575000.0
3,4.0,3065.0,1325000.0
2,220.0,3011.0,316000.0
4,180.0,3199.0,760000.0
3,214.0,3146.0,1802000.0
1,68.0,3146.0,450000.0
3,164.0,3150.0,1275000.0
5,237.0,3150.0,1480000.0
3,120.0,3150.0,1150000.0
3,115.0,3046.0,680000.0
3,151.0,3046.0,780000.0
3,157.0,3088.0,850000.0
3,200.0,3088.0,922000.0
4,211.0,3088.0,865000.0
5,347.0,3059.0,940000.0
5,239.0,3059.0,650000.0
3,126.0,3188.0,1205000.0
4,289.0,3188.0,2135000.0
4,423.0,3188.0,1820000.0
3,147.0,3188.0,1450000.0
4,227.0,3122.0,2325000.0
4,857.0,3122.0,2200000.0
3,104.0,3122.0,1450000.0
2,59.0,3123.0,497000.0
3,133.0,3135.0,710000.0
4,176.0,3190.0,1060000.0
4,120.0,3037.0,628000.0
3,155.0,3037.0,645500.0
4,134.0,3029.0,525000.0
4,180.0,3166.0,917000.0
3,86.0,3079.0,720000.0
4,288.0,3079.0,2800000.0
3,87.0,3047.0,626000.0
3,225.0,3036.0,840000.0
4,127.0,3033.0,1230000.0
1,64.0,3031.0,590000.0
6,229.0,3101.0,2070000.0
2,78.0,3101.0,920000.0
5,414.0,3101.0,5580000.0
2,88.0,3102.0,1325000.0
3,160.0,3102.0,1975000.0
4,118.0,3012.0,1140000.0
3,23.0,3012.0,740000.0
3,282.0,3012.0,1000000.0
3,128.0,3093.0,1062000.0
2,93.0,3144.0,550000.0
3,300.0,3144.0,1700000.0
4,270.0,3144.0,2750000.0
4,285.0,3144.0,3400000.0
3,117.0,3145.0,1015000.0
3,95.0,3048.0,370000.0
3,171.0,3338.0,392500.0
3,119.0,3338.0,370000.0
4,172.0,3337.0,486000.0
3,166.0,3194.0,995000.0
2,76.0,3194.0,525000.0
2,68.0,3194.0,640000.0
2,89.0,3194.0,590000.0
2,67.0,3206.0,660000.0
4,174.0,3082.0,715000.0
4,231.0,3082.0,900000.0
4,277.0,3127.0,2500000.0
2,102.0,3039.0,883500.0
4,145.0,3039.0,1200000.0
3,117.0,3189.0,828000.0
2,93.0,3195.0,675000.0
4,172.0,3149.0,1386000.0
5,503.0,3149.0,2420000.0
4,145.0,3149.0,1335000.0
4,160.0,3149.0,1480000.0
4,152.0,3170.0,1100000.0
4,174.0,3805.0,792500.0
3,110.0,3015.0,1262000.0
4,160.0,3015.0,1210000.0
3,112.0,3042.0,1186000.0
2,88.0,3051.0,790000.0
3,119.0,3070.0,1320000.0
3,111.0,3046.0,725000.0
4,260.0,3167.0,1255000.0
3,140.0,3204.0,1790000.0
2,65.0,3204.0,507000.0
3,133.0,3044.0,850000.0
3,104.0,3197.0,670000.0
4,219.0,3030.0,765000.0
4,191.0,3030.0,711000.0
4,147.0,3030.0,600000.0
4,244.0,3030.0,635000.0
3,230.0,3207.0,1960000.0
2,61.0,3073.0,465000.0
2,100.0,3073.0,920000.0
1,40.0,3073.0,423000.0
2,74.0,3073.0,415000.0
2,62.0,3073.0,519000.0
3,121.0,3121.0,3270000.0
3,145.0,3121.0,1500000.0
2,86.0,3121.0,1200000.0
4,119.0,3134.0,935000.0
3,135.0,3135.0,746000.0
4,192.0,3178.0,955000.0
3,92.0,3064.0,380000.0
4,184.0,3977.0,665000.0
4,220.0,3191.0,1915000.0
4,166.0,3179.0,962000.0
1,72.0,3205.0,855000.0
3,140.0,3752.0,490000.0
3,170.0,3752.0,527000.0
4,168.0,3752.0,631500.0
4,172.0,3752.0,716500.0
3,107.0,3752.0,541000.0
3,110.0,3141.0,1305000.0
2,92.0,3141.0,651000.0
3,112.0,3021.0,711000.0
3,101.0,3429.0,405000.0
3,126.0,3429.0,482000.0
3,220.0,3429.0,436000.0
4,183.0,3020.0,665000.0
3,102.0,3020.0,560000.0
4,132.0,3020.0,630000.0
5,0.0,3020.0,720000.0
4,223.0,3127.0,1810000.0
5,270.0,3127.0,2230000.0
4,432.0,3127.0,3851000.0
5,377.0,3106.0,1930000.0
3,169.0,3074.0,750000.0
4,92.0,3071.0,1605000.0
3,108.0,3142.0,932000.0
5,235.0,3133.0,1150000.0
3,136.0,3084.0,1009000.0
3,77.0,3756.0,366000.0
4,247.0,3152.0,1440000.0
4,173.0,3152.0,1060000.0
5,150.0,3087.0,1100000.0
2,98.0,3087.0,599500.0
3,124.0,3087.0,792000.0
3,115.0,3030.0,615000.0
3,125.0,3030.0,470000.0
3,194.0,3030.0,515000.0
4,184.0,3030.0,603500.0
3,109.0,3012.0,870000.0
4,164.0,3012.0,850000.0
4,512.0,3012.0,1060000.0
3,209.0,3003.0,1500000.0
4,149.0,3049.0,702000.0
3,25.0,3027.0,555000.0
3,150.0,3181.0,1425000.0
3,89.0,3013.0,1190000.0
3,120.0,3021.0,506000.0
3,115.0,3021.0,502000.0
4,175.0,3206.0,2550000.0
1,48.0,3078.0,341000.0
3,127.0,3025.0,720000.0
3,112.0,3022.0,730000.0
2,82.0,3143.0,750000.0
2,80.0,3143.0,1460000.0
2,128.0,3143.0,1726000.0
4,257.0,3032.0,2300000.0
3,178.0,3147.0,1200000.0
4,203.0,3147.0,1920000.0
3,115.0,3147.0,1575000.0
3,123.0,3103.0,2200000.0
4,255.0,3104.0,2000000.0
4,334.0,3104.0,2270000.0
3,144.0,3104.0,1890000.0
2,63.0,3153.0,425000.0
2,81.0,3081.0,600000.0
4,220.0,3204.0,1895000.0
2,94.0,3204.0,870000.0
4,213.0,3165.0,1225000.0
3,239.0,3165.0,1280000.0
4,167.0,3165.0,1595000.0
4,190.0,3806.0,710000.0
3,118.0,3130.0,1000000.0
4,170.0,3186.0,1850000.0
3,222.0,3186.0,2020000.0
3,101.0,3186.0,1200000.0
4,177.0,3186.0,1740000.0
2,108.0,3047.0,431000.0
3,112.0,3047.0,582000.0
2,75.0,3047.0,625000.0
4,140.0,3056.0,1315000.0
2,90.0,3056.0,695000.0
1,34.0,3057.0,320000.0
1,43.0,3057.0,360000.0
5,233.0,3055.0,1450000.0
2,75.0,3055.0,580000.0
2,0.0,3055.0,461500.0
2,92.0,3055.0,650000.0
4,170.0,3105.0,1240000.0
4,245.0,3083.0,1020000.0
3,139.0,3083.0,1234000.0
3,108.0,3151.0,1000000.0
3,205.0,3124.0,1901000.0
4,224.0,3124.0,2600000.0
4,175.0,3061.0,650000.0
3,150.0,3126.0,1750000.0
2,112.0,3054.0,1540000.0
2,67.0,3163.0,732500.0
2,111.0,3161.0,1160000.0
5,312.0,3162.0,2450000.0
3,138.0,3196.0,710000.0
2,112.0,3192.0,955000.0
3,133.0,3192.0,1230000.0
5,177.0,3169.0,883300.0
3,114.0,3169.0,790000.0
2,104.0,3068.0,1310000.0
5,239.0,3068.0,3900000.0
3,107.0,3058.0,880000.0
3,98.0,3058.0,1070000.0
5,180.0,3058.0,1500000.0
4,155.0,3058.0,1085000.0
3,132.0,3064.0,582500.0
4,148.0,3064.0,480000.0
4,159.0,3064.0,523000.0
3,150.0,3064.0,485000.0
3,129.0,3977.0,545000.0
4,255.0,3136.0,1152000.0
3,108.0,3047.0,475000.0
3,137.0,3175.0,558000.0
3,179.0,3089.0,740000.0
4,210.0,3172.0,970000.0
4,280.0,3109.0,980000.0
3,141.0,3109.0,920000.0
4,254.0,3111.0,1200000.0
3,150.0,3111.0,988000.0
3,153.0,3754.0,472000.0
3,105.0,3177.0,451000.0
3,136.0,3196.0,875000.0
3,126.0,3196.0,995000.0
2,77.0,3185.0,566000.0
3,180.0,3185.0,2105000.0
4,120.0,3185.0,2410000.0
3,135.0,3095.0,810000.0
6,332.0,3095.0,1115000.0
3,152.0,3184.0,1380000.0
3,177.0,3076.0,600000.0
3,161.0,3076.0,631000.0
2,82.0,3040.0,485000.0
2,0.0,3040.0,491000.0
4,259.0,3040.0,1600000.0
4,133.0,3078.0,1280000.0
4,225.0,3156.0,875000.0
1,67.0,3065.0,580000.0
3,106.0,3065.0,2478000.0
3,153.0,3031.0,1017500.0
2,91.0,3011.0,942000.0
2,97.0,3131.0,976000.0
4,239.0,3199.0,975000.0
3,124.0,3146.0,1300000.0
2,107.0,3146.0,820000.0
2,75.0,3146.0,583000.0
3,111.0,3146.0,1307500.0
3,150.0,3146.0,1390000.0
3,102.0,3150.0,1310000.0
5,124.0,3150.0,1285000.0
4,169.0,3150.0,1292000.0
4,175.0,3046.0,831000.0
2,107.0,3046.0,379500.0
3,93.0,3046.0,570000.0
2,82.0,3046.0,805000.0
4,212.0,3043.0,931000.0
4,212.0,3059.0,700000.0
2,101.0,3122.0,1600000.0
4,265.0,3122.0,2300000.0
3,82.0,3123.0,865000.0
3,98.0,3123.0,1805000.0
3,142.0,3084.0,920000.0
3,100.0,3081.0,845000.0
5,210.0,3190.0,1225000.0
3,118.0,3037.0,478000.0
4,200.0,3029.0,635000.0
3,112.0,3029.0,520000.0
4,175.0,3029.0,600000.0
4,208.0,3079.0,1302000.0
4,120.0,3047.0,650000.0
3,98.0,3047.0,435000.0
4,170.0,3038.0,715000.0
3,271.0,3033.0,1295000.0
4,211.0,3033.0,1250000.0
4,176.0,3033.0,986000.0
3,113.0,3033.0,620000.0
2,108.0,3031.0,841000.0
2,103.0,3101.0,901000.0
2,0.0,3101.0,1005000.0
3,126.0,3101.0,2180000.0
3,188.0,3102.0,2118000.0
3,130.0,3137.0,710000.0
3,162.0,3137.0,780000.0
3,126.0,3337.0,401500.0
3,103.0,3075.0,700000.0
3,116.0,3028.0,590000.0
2,92.0,3145.0,735000.0
3,172.0,3145.0,2030000.0
4,285.0,3145.0,2990000.0
3,123.0,3145.0,1800000.0
4,174.0,3032.0,1500000.0
2,104.0,3048.0,333000.0
3,108.0,3338.0,460000.0
1,45.0,3194.0,350000.0
3,135.0,3754.0,547000.0
4,157.0,3754.0,575000.0
3,174.0,3206.0,3500000.0
3,142.0,3082.0,671000.0
3,102.0,3094.0,756000.0
4,240.0,3094.0,1050000.0
3,111.0,3189.0,901000.0
3,101.0,3796.0,515000.0
5,365.0,3149.0,1940000.0
4,160.0,3149.0,1340000.0
3,130.0,3805.0,570000.0
3,210.0,3042.0,1150000.0
2,136.0,3051.0,1220000.0
2,90.0,3070.0,754000.0
3,142.0,3070.0,1180000.0
3,143.0,3168.0,1001000.0
3,138.0,3131.0,860000.0
3,125.0,3131.0,1218000.0
3,120.0,3046.0,850000.0
6,257.0,3167.0,1210000.0
1,40.0,3204.0,345000.0
4,177.0,3810.0,442000.0
3,114.0,3195.0,742000.0
3,103.0,3044.0,980000.0
2,105.0,3044.0,585500.0
2,115.0,3207.0,1020000.0
3,0.0,3181.0,1390000.0
3,144.0,3072.0,961000.0
3,120.0,3073.0,876000.0
2,107.0,3073.0,971000.0
4,150.0,3073.0,866000.0
3,120.0,3073.0,775500.0
4,145.0,3073.0,1175000.0
3,138.0,3073.0,790000.0
